,Material number,Supplier,Contract,Contract Position,Fulfillment time,Fixed contract 1,Fixed contract 2,Procurement type,Special procurement type,Dispatcher,Buyer,Purchasing group,Purchasing lot size,Total quantity,Total value,Price unit,Calendar,Plant,Plant information record,Information record number,Information record type,Plant processing time,Material master time,Product group,Base unit,anomaly
2349,35001500,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300286818.0,0.0,1,999.0,42,ST,1
2350,35001600,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300286819.0,0.0,1,999.0,42,ST,1
2351,35001900,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300286820.0,0.0,1,999.0,42,ST,1
2352,35001901,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300347768.0,0.0,1,999.0,42,ST,1
2353,28000801,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261322.0,0.0,1,999.0,42,ST,1
2354,28000900,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261323.0,0.0,1,999.0,42,ST,1
2355,28001100,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261324.0,0.0,1,999.0,42,ST,1
2356,28001300,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261325.0,0.0,1,999.0,42,ST,1
2357,28001400,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261326.0,0.0,1,999.0,42,ST,1
2358,28001500,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261328.0,0.0,1,999.0,42,ST,1
2359,28001800,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261329.0,0.0,1,999.0,42,ST,1
2360,28001900,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261330.0,0.0,1,999.0,42,ST,1
2361,28002000,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261331.0,0.0,1,999.0,42,ST,1
2362,28002100,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261332.0,0.0,1,999.0,42,ST,1
2363,28002200,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261333.0,0.0,1,999.0,42,ST,1
2364,28002300,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261334.0,0.0,1,999.0,42,ST,1
2365,28002401,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261335.0,0.0,1,999.0,42,ST,1
2366,28002500,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261336.0,0.0,1,999.0,42,ST,1
2367,28002600,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261337.0,0.0,1,999.0,42,ST,1
2368,28002800,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300261338.0,0.0,1,999.0,42,ST,1
2369,28002900,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300192608.0,0.0,1,999.0,42,ST,1
2370,21002700,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300226415.0,0.0,1,999.0,42,ST,1
2371,21002800,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300226416.0,0.0,1,999.0,42,ST,1
2372,21002900,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300226417.0,0.0,1,999.0,42,ST,1
2373,21003000,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300226418.0,0.0,1,999.0,42,ST,1
2374,21003100,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300226419.0,0.0,1,999.0,42,ST,1
2375,21003200,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300226420.0,0.0,1,999.0,42,ST,1
2376,21003300,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300226421.0,0.0,1,999.0,42,ST,1
2377,21003600,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300226423.0,0.0,1,999.0,42,ST,1
2378,21004200,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300226424.0,0.0,1,999.0,42,ST,1
2379,21004500,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300226425.0,0.0,1,999.0,42,ST,1
2380,21004600,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300329942.0,0.0,1,999.0,42,ST,1
2381,23000200,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300228881.0,0.0,1,999.0,42,ST,1
2382,23001000,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300228884.0,0.0,1,999.0,42,ST,1
2383,23001100,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300228885.0,0.0,1,999.0,42,ST,1
2384,23007000,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300331445.0,0.0,1,999.0,42,ST,1
2385,23007500,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300331446.0,0.0,1,999.0,42,ST,1
2386,23008200,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300331447.0,0.0,1,999.0,42,ST,1
2387,23008300,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300228895.0,0.0,1,999.0,42,ST,1
2388,23008400,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300228896.0,0.0,1,999.0,42,ST,1
2389,23008500,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300228898.0,0.0,1,999.0,42,ST,1
2390,23008600,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300228900.0,0.0,1,999.0,42,ST,1
2391,23008700,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300228901.0,0.0,1,999.0,42,ST,1
2392,23009000,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300228902.0,0.0,1,999.0,42,ST,1
2393,23009100,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300228903.0,0.0,1,999.0,42,ST,1
2394,23009700,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300228910.0,0.0,1,999.0,42,ST,1
2395,23646000,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300235784.0,0.0,1,999.0,42,ST,1
2396,24003400,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240894.0,0.0,1,999.0,42,ST,1
2397,24003600,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240895.0,0.0,1,999.0,42,ST,1
2398,24003700,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240896.0,0.0,1,999.0,42,ST,1
2399,24003800,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240897.0,0.0,1,999.0,42,ST,1
2400,24004100,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240898.0,0.0,1,999.0,42,ST,1
2401,24004200,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240899.0,0.0,1,999.0,42,ST,1
2402,24004400,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240900.0,0.0,1,999.0,42,ST,1
2403,24004600,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300335562.0,0.0,1,999.0,42,ST,1
2404,24004700,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240901.0,0.0,1,999.0,42,ST,1
2405,24004800,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240902.0,0.0,1,999.0,42,ST,1
2406,24005400,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240903.0,0.0,1,999.0,42,ST,1
2407,24005500,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240904.0,0.0,1,999.0,42,ST,1
2408,24005501,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240905.0,0.0,1,999.0,42,ST,1
2409,24005502,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240906.0,0.0,1,999.0,42,ST,1
2410,24005800,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240907.0,0.0,1,999.0,42,ST,1
2411,24005801,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240908.0,0.0,1,999.0,42,ST,1
2412,24006000,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240909.0,0.0,1,999.0,42,ST,1
2413,24006100,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240910.0,0.0,1,999.0,42,ST,1
2414,24006200,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240911.0,0.0,1,999.0,42,ST,1
2415,24006301,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240912.0,0.0,1,999.0,42,ST,1
2416,24006500,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240913.0,0.0,1,999.0,42,ST,1
2417,24006800,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240914.0,0.0,1,999.0,42,ST,1
2418,24007302,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240915.0,0.0,1,999.0,42,ST,1
2419,24007400,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240916.0,0.0,1,999.0,42,ST,1
2420,24007500,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240917.0,0.0,1,999.0,42,ST,1
2421,24007501,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240918.0,0.0,1,999.0,42,ST,1
2422,24007750,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300188956.0,0.0,1,999.0,42,ST,1
2423,24007760,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300188955.0,0.0,1,999.0,42,ST,1
2424,24008900,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300335567.0,0.0,1,999.0,42,ST,1
2425,24009000,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240919.0,0.0,1,999.0,42,ST,1
2426,24009300,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240920.0,0.0,1,999.0,42,ST,1
2427,24009400,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300240921.0,0.0,1,999.0,42,ST,1
2428,01001800,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300220899.0,0.0,1,999.0,42,ST,1
2429,01001801,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300220900.0,0.0,1,999.0,42,ST,1
2430,01002201,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300326821.0,0.0,1,999.0,42,ST,1
2431,01002600,2000,,0,,,,F,40.0,996,998.0,Z012,EX,,,0,,3000,3000.0,5300220906.0,0.0,1,999.0,42,ST,1
2432,LK-25507200,2000,,0,,,,F,,996,998.0,Z012,EX,,,1,,3000,3000.0,5300317363.0,0.0,1,999.0,10102000,ST,1
2433,36053800,2000,,0,,,,F,,996,998.0,Z012,EX,,,1,,3000,3000.0,5300290950.0,0.0,1,999.0,550100000,ST,1
2434,36054900,2000,,0,,,,F,,996,998.0,Z012,EX,,,1,,3000,3000.0,5300291001.0,0.0,1,999.0,10401000,ST,1
2435,36064700,2000,,0,,,,F,,996,998.0,Z012,EX,,,1,,3000,3000.0,5300291417.0,0.0,1,999.0,0,ST,1
2436,36068300,2000,,0,,,,F,,996,998.0,Z012,EX,,,1,,3000,3000.0,5300291706.0,0.0,1,999.0,10401000,ST,1
2437,36068400,2000,,0,,,,F,,996,998.0,Z012,EX,,,1,,3000,3000.0,5300291709.0,0.0,1,999.0,10401000,ST,1
2438,36994880,2000,,0,,,,F,,996,998.0,Z012,EX,,,1,,3000,3000.0,5300292485.0,0.0,1,999.0,580900000,ST,1
2439,36021019,2000,,0,,,,F,,996,998.0,Z012,Z4,,,1,,3000,3000.0,5300289734.0,0.0,1,999.0,0,ST,1
2440,36021295,2000,,0,,,,F,,996,998.0,Z012,Z4,,,100,,3000,3000.0,5300289939.0,0.0,1,999.0,10102000,ST,1
2441,36021296,2000,,0,,,,F,,996,998.0,Z012,Z4,,,100,,3000,3000.0,5300289941.0,0.0,1,999.0,0,ST,1
2442,25020912,2000,,0,,,,F,,996,998.0,Z012,Z4,,,1,,3000,3000.0,5300257217.0,0.0,1,999.0,10102000,ST,1
2443,25021035,2000,,0,,,,F,,996,998.0,Z012,Z4,,,1,,3000,3000.0,5300257353.0,0.0,1,999.0,10102000,ST,1
2444,25021042,2000,,0,,,,F,,996,998.0,Z012,Z4,,,1,,3000,3000.0,5300257360.0,0.0,1,999.0,10102000,ST,1
2445,25021047,2000,,0,,,,F,,996,998.0,Z012,Z4,,,1,,3000,3000.0,5300257367.0,0.0,1,999.0,10102000,ST,1
2446,25501800,2000,,0,,,,F,,996,998.0,Z012,EX,,,1,,3000,3000.0,5300259993.0,0.0,1,999.0,0,ST,1
2447,25503500,2000,,0,,,,F,,996,998.0,Z012,EX,,,1,,3000,3000.0,5300260050.0,0.0,1,999.0,0,ST,1
2448,60082101,2000,,0,,,,F,40.0,208,208.0,Z008,Z2,,,100,,3000,3000.0,5300462167.0,0.0,1,999.0,140700000,ST,1
2449,04008566,2000,,0,,,,F,40.0,208,208.0,Z008,Z2,,,100,,3000,3000.0,5300225494.0,0.0,1,999.0,71000000,ST,1
2450,04102065,2000,,0,,,,F,40.0,208,208.0,Z008,Z2,,,1000,,3000,3000.0,5300427338.0,0.0,1,999.0,140100000,ST,1
2451,00371104,2000,,0,,,,F,40.0,208,208.0,Z008,Z2,,,100,,3000,3000.0,5300468546.0,0.0,1,999.0,140100000,ST,1
2452,00350144,2000,,0,,,,F,40.0,208,208.0,Z008,Z2,,,100,,3000,3000.0,5300432466.0,0.0,1,999.0,140200000,ST,1
2453,00350875,2000,,0,,,,F,40.0,208,208.0,Z008,Z2,,,100,,3000,3000.0,5300529380.0,0.0,1,999.0,140200000,ST,1
2454,00120872,2000,,0,,,,F,40.0,208,208.0,Z008,Z2,,,1,,3000,3000.0,5300429169.0,0.0,1,999.0,70400000,ST,1
2455,00111274,2000,,0,,,,F,40.0,208,208.0,Z008,Z2,,,100,,3000,3000.0,5300201735.0,0.0,1,999.0,100202000,ST,1
2456,60092847,2000,,0,,,,F,40.0,998,998.0,Z001,Z1,,,1,,3000,3000.0,5300494309.0,0.0,1,999.0,130500000,ST,1
2457,60084792,2000,,0,,,,F,,998,998.0,Z001,Z1,,,1,,3000,3000.0,5300465048.0,0.0,1,999.0,80100000,ST,1
2458,95142560,2000,,0,,,,F,40.0,228,228.0,Z001,Z1,,,100,,3000,3000.0,5300305933.0,0.0,1,999.0,10301000,ST,1
2459,60038615,2000,,0,,,,F,40.0,216,216.0,Z001,Z1,,,1,,3000,3000.0,5300412315.0,0.0,1,999.0,550100000,ST,1
2460,00393349,2000,,0,,,,F,40.0,206,206.0,Z001,Z1,,,1,,3000,3000.0,5300353660.0,0.0,1,999.0,530300000,ST,1
2461,00394260,2000,,0,,,,F,40.0,203,203.0,Z001,Z1,,,100,,3000,3000.0,5300353694.0,0.0,1,999.0,530300000,ST,1
2462,00394261,2000,,0,,,,F,40.0,203,203.0,Z001,Z1,,,100,,3000,3000.0,5300353695.0,0.0,1,999.0,530300000,ST,1
2463,00394262,2000,,0,,,,F,40.0,203,203.0,Z001,Z1,,,100,,3000,3000.0,5300353696.0,0.0,1,999.0,530300000,ST,1
2464,00394263,2000,,0,,,,F,40.0,203,203.0,Z001,Z1,,,100,,3000,3000.0,5300353697.0,0.0,1,999.0,530300000,ST,1
2465,00394264,2000,,0,,,,F,40.0,203,203.0,Z001,Z1,,,100,,3000,3000.0,5300353698.0,0.0,1,999.0,530300000,ST,1
2466,95193051,2000,,0,,,,F,72.0,223,223.0,Z012,Z1,,,1,,3000,3000.0,5300313326.0,0.0,1,999.0,10103000,ST,1
2467,96120324,2000,,0,,,,F,72.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300315617.0,0.0,1,999.0,10102000,ST,1
2468,96120325,2000,,0,,,,F,72.0,223,223.0,Z012,Z1,,,1,,3000,3000.0,5300315618.0,0.0,1,999.0,10102000,ST,1
2469,96193808,2000,,0,,,,F,72.0,223,223.0,Z012,Z1,,,1,,3000,3000.0,5300317078.0,0.0,1,999.0,10103000,ST,1
2470,96193810,2000,,0,,,,F,72.0,223,223.0,Z012,Z1,,,1,,3000,3000.0,5300317079.0,0.0,1,999.0,10103000,ST,1
2471,96193823,2000,,0,,,,F,72.0,223,223.0,Z012,Z1,,,1,,3000,3000.0,5300317091.0,0.0,1,999.0,10103000,ST,1
2472,96193828,2000,,0,,,,F,72.0,223,223.0,Z012,Z1,,,1,,3000,3000.0,5300317096.0,0.0,1,999.0,10102000,ST,1
2473,95110574,2000,,0,,,,F,72.0,213,213.0,Z012,Z1,,,1,,3000,3000.0,5300303867.0,0.0,1,999.0,10103000,ST,1
2474,37050213,2000,,0,,,,F,72.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300292900.0,0.0,1,999.0,10102000,ST,1
2475,34980209,2000,,0,,,,F,72.0,223,223.0,Z012,Z1,,,1,,3000,3000.0,5300286548.0,0.0,1,999.0,10102000,ST,1
2476,28186113,2000,,0,,,,F,72.0,213,213.0,Z012,Z1,,,1,,3000,3000.0,5300263594.0,0.0,1,999.0,10102000,ST,1
2477,28220103,2000,,0,,,,F,72.0,223,223.0,Z012,Z1,,,1,,3000,3000.0,5300264166.0,0.0,1,999.0,10103000,ST,1
2478,28220107,2000,,0,,,,F,72.0,223,223.0,Z012,Z1,,,1,,3000,3000.0,5300264170.0,0.0,1,999.0,10103000,ST,1
2479,28220110,2000,,0,,,,F,72.0,223,223.0,Z012,Z1,,,1,,3000,3000.0,5300264173.0,0.0,1,999.0,10103000,ST,1
2480,21296901,2000,,0,,,,F,72.0,223,223.0,Z012,Z1,,,100,,3000,3000.0,5300227764.0,0.0,1,999.0,10102000,ST,1
2481,23303501,2000,,0,,,,F,72.0,213,213.0,Z012,Z1,,,100,,3000,3000.0,5300232694.0,0.0,1,999.0,10102000,ST,1
2482,00423103,2000,,0,,,,F,72.0,213,213.0,Z012,Z1,,,1,,3000,3000.0,5300219577.0,0.0,1,999.0,10102000,ST,1
2483,HK-25457000,2000,,0,,,,F,,990,990.0,Z012,Z1,,,1,,3000,3000.0,5300317243.0,0.0,1,999.0,70000000,ST,1
2484,60007382,2000,,0,,,,F,72.0,202,202.0,Z012,Z1,,,1,,3000,3000.0,5300388904.0,0.0,1,999.0,10102000,ST,1
2485,04006544,2000,,0,,,,F,,990,990.0,Z012,Z1,,,1,,3000,3000.0,5300430371.0,0.0,1,999.0,80900000,ST,1
2486,00420219,2000,,0,,,,F,72.0,213,213.0,Z012,Z1,,,1,,3000,3000.0,5300217885.0,0.0,1,999.0,10103000,ST,1
2487,00420363,2000,,0,,,,F,72.0,213,213.0,Z012,Z1,,,1,,3000,3000.0,5300218007.0,0.0,1,999.0,10304000,ST,1
2488,00420369,2000,,0,,,,F,72.0,213,213.0,Z012,Z1,,,1,,3000,3000.0,5300218013.0,0.0,1,999.0,10304000,ST,1
2489,60100168,2000,,0,,,,F,40.0,232,232.0,Z012,Z1,,,1,,3000,3000.0,5300551338.0,0.0,1,999.0,110400000,ST,1
2490,60100169,2000,,0,,,,F,40.0,232,232.0,Z012,Z1,,,1,,3000,3000.0,5300551340.0,0.0,1,999.0,110400000,ST,1
2491,00111275,2000,,0,,,,F,40.0,218,218.0,Z012,Z1,,,100,,3000,3000.0,5300201736.0,0.0,1,999.0,100202000,ST,1
2492,95142805,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,1,,3000,3000.0,5300305969.0,0.0,1,999.0,131000000,ST,1
2493,95142828,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,1,,3000,3000.0,5300305991.0,0.0,1,999.0,131000000,ST,1
2494,95142829,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,1,,3000,3000.0,5300305992.0,0.0,1,999.0,130000000,ST,1
2495,95142830,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,1,,3000,3000.0,5300305993.0,0.0,1,999.0,131000000,ST,1
2496,95142832,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,1,,3000,3000.0,5300305995.0,0.0,1,999.0,131000000,ST,1
2497,95142841,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300306001.0,0.0,1,999.0,80100000,ST,1
2498,95142842,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300306002.0,0.0,1,999.0,130000000,ST,1
2499,95142843,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300306003.0,0.0,1,999.0,131000000,ST,1
2500,95142845,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300306005.0,0.0,1,999.0,131000000,ST,1
2501,95142846,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300306006.0,0.0,1,999.0,131000000,ST,1
2502,95196045,2000,,0,,,,F,40.0,219,219.0,Z012,Z1,,,1,,3000,3000.0,5300356427.0,0.0,1,999.0,80500000,ST,1
2503,90230467,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300300304.0,0.0,1,999.0,520200000,ST,1
2504,90230468,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300305.0,0.0,1,999.0,520200000,ST,1
2505,90230469,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300306.0,0.0,1,999.0,520200000,ST,1
2506,90230470,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300307.0,0.0,1,999.0,520200000,ST,1
2507,90230471,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300308.0,0.0,1,999.0,520200000,ST,1
2508,90230472,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300309.0,0.0,1,999.0,520200000,ST,1
2509,90230473,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300310.0,0.0,1,999.0,520200000,ST,1
2510,90230474,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300311.0,0.0,1,999.0,520200000,ST,1
2511,90230476,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300313.0,0.0,1,999.0,520200000,ST,1
2512,90230477,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300314.0,0.0,1,999.0,520200000,ST,1
2513,90230478,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300315.0,0.0,1,999.0,520200000,ST,1
2514,90230479,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300316.0,0.0,1,999.0,520200000,ST,1
2515,90230481,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300318.0,0.0,1,999.0,520200000,ST,1
2516,90230482,2000,,0,,,,F,40.0,203,203.0,Z012,Z1,,,100,,3000,3000.0,5300300319.0,0.0,1,999.0,520200000,ST,1
2517,90230483,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300320.0,0.0,1,999.0,520200000,ST,1
2518,90230484,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300321.0,0.0,1,999.0,520200000,ST,1
2519,90230485,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300322.0,0.0,1,999.0,520200000,ST,1
2520,90230486,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300323.0,0.0,1,999.0,520200000,ST,1
2521,90230488,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300325.0,0.0,1,999.0,520200000,ST,1
2522,90230490,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300327.0,0.0,1,999.0,520200000,ST,1
2523,90230491,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300328.0,0.0,1,999.0,520200000,ST,1
2524,90230492,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300329.0,0.0,1,999.0,520200000,ST,1
2525,90230493,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300330.0,0.0,1,999.0,520200000,ST,1
2526,90230494,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300331.0,0.0,1,999.0,520200000,ST,1
2527,90230495,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300332.0,0.0,1,999.0,520200000,ST,1
2528,90230496,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300333.0,0.0,1,999.0,520200000,ST,1
2529,90230497,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300334.0,0.0,1,999.0,520200000,ST,1
2530,90230499,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300336.0,0.0,1,999.0,520200000,ST,1
2531,90230500,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300337.0,0.0,1,999.0,520200000,ST,1
2532,90230501,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300338.0,0.0,1,999.0,520200000,ST,1
2533,90230502,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300339.0,0.0,1,999.0,520200000,ST,1
2534,90230504,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300341.0,0.0,1,999.0,520200000,ST,1
2535,90230505,2000,,0,,,,F,40.0,206,206.0,Z012,Z1,,,100,,3000,3000.0,5300300342.0,0.0,1,999.0,520200000,ST,1
2536,60019118,2000,,0,,,,F,40.0,252,252.0,Z012,Z1,,,1,,3000,3000.0,5300412915.0,0.0,1,999.0,0,ST,1
